Date,TV,Radio,Banners,Sales
01/07/2018,13528.1,0,0,9779.8
01/14/2018,0,5349.65,2218.93,13245.19
01/21/2018,0,4235.86,2046.96,12022.66
01/28/2018,0,3562.21,0,8846.95
02/04/2018,0,0,2187.29,9797.07
02/11/2018,8045.44,4310.55,1992.98,13527.65
02/18/2018,0,0,2253.02,9635.43
02/25/2018,9697.29,4478.81,2042.3,15355.11
03/04/2018,0,3156.93,1859.02,12199.37
03/11/2018,0,4522.03,2135.99,11368.23
03/18/2018,0,4520.34,0,8640.44
03/25/2018,0,0,0,4960.26
04/01/2018,11522.08,5698.46,0,12726.46
04/08/2018,10243.35,0,0,11421.71
04/15/2018,0,0,1839.37,10875.31
04/22/2018,10667.35,0,1907.13,13048.08
04/29/2018,0,0,2204.36,10775.86
05/06/2018,9589.68,5160.93,1889.49,15013.62
05/13/2018,10626.14,0,1922.63,14158.32
05/20/2018,8291.81,4605.15,1897.94,15918.14
05/27/2018,0,0,2036.79,11128.75
06/03/2018,11307.24,0,1922.9,12170.36
06/10/2018,0,0,1679.63,10134.7
06/17/2018,8515.67,4006.88,0,11093.55
06/24/2018,0,0,0,8170.63
07/01/2018,0,0,0,6542.71
07/08/2018,0,5049.49,2162.53,11325.8
07/15/2018,0,0,2117.45,7793.24
07/22/2018,13065.56,5643.31,1898.93,15010.94
07/29/2018,0,3429.38,0,10634.31
08/05/2018,0,4793.1,1898.5,11751.39
08/12/2018,0,5880.18,0,9151.2
08/19/2018,0,0,2499.44,9141.46
08/26/2018,0,5387.28,0,7399.92
09/02/2018,9304.18,2744.44,0,10893.16
09/09/2018,0,3977.49,1743.09,11550.47
09/16/2018,0,0,1979.13,8672.09
09/23/2018,0,3343.28,1802.4,9427.22
09/30/2018,0,0,1764.47,8036.91
10/07/2018,9395.39,0,1771.96,11240.58
10/14/2018,7902.89,0,2351,12386.83
10/21/2018,7159.96,0,1973.4,12513.84
10/28/2018,6587.46,5567.29,0,12235.08
11/04/2018,13901.55,0,0,11895.78
11/11/2018,0,0,0,10047.41
11/18/2018,0,0,2144.01,9705.39
11/25/2018,0,4708.16,0,8847.19
12/02/2018,0,4238.51,2060.72,10379.07
12/09/2018,0,5857.92,2154.54,11312.48
12/16/2018,0,0,1667.68,8226.23
12/23/2018,8209.07,6466.58,2089.64,13966.11
12/30/2018,0,5852.55,2339.24,13460.32
01/06/2019,8978.39,4401.35,1997.03,15742.61
01/13/2019,0,0,2164.28,10440.98
01/20/2019,0,0,2134.11,8535.49
01/27/2019,0,0,1858.5,7801.58
02/03/2019,0,3231.46,2007.95,9570.01
02/10/2019,0,0,1686.6,7854.78
02/17/2019,0,0,1909.74,8067.55
02/24/2019,0,0,2053.14,7848.26
03/03/2019,8655.08,4814.95,2144.62,14012.71
03/10/2019,9280.89,4192.35,2004.92,16127.45
03/17/2019,0,0,2144,11636.97
03/24/2019,0,0,1779.42,8193.65
03/31/2019,0,4690.89,0,9451.61
04/07/2019,0,4766.53,2003.86,11454.02
04/14/2019,0,0,0,5526.84
04/21/2019,0,0,1957.17,7677.52
04/28/2019,0,0,1900.2,8084.98
05/05/2019,0,0,2004.27,7456.56
05/12/2019,0,0,0,5365.18
05/19/2019,0,0,2038.55,8134.16
05/26/2019,0,5929.51,1926.99,10065.53
06/02/2019,7530.35,0,1641.73,10878.94
06/09/2019,0,2905.4,1988.28,11524.63
06/16/2019,0,0,0,6563.85
06/23/2019,8258.41,4869.89,1673.52,14165.57
06/30/2019,8842.3,5093.95,1986.57,15624.56
07/07/2019,0,0,2297.87,11305.04
07/14/2019,0,0,2104.26,8245.57
07/21/2019,0,0,2122.39,7676.64
07/28/2019,0,0,0,5023.53
08/04/2019,0,0,2095.38,8058.85
08/11/2019,0,3583.09,2029.69,9902.44
08/18/2019,0,0,2105.81,8058.05
08/25/2019,0,0,2084.53,7498.36
09/01/2019,12357.56,4028.9,0,12216.8
09/08/2019,0,5314.82,0,11042.8
09/15/2019,0,5821.59,0,10713.92
09/22/2019,0,0,1989.98,9130.06
09/29/2019,0,5800.56,0,7325.82
10/06/2019,12444.89,5078.26,2262.49,15292.36
10/13/2019,0,0,1828.21,11571.92
10/20/2019,0,3840.58,1820.21,10464.3
10/27/2019,0,0,2014.92,9229.31
11/03/2019,0,5194.29,1784.58,9964.76
11/10/2019,0,0,1915.07,8018.56
11/17/2019,0,0,1834.01,7278.85
11/24/2019,0,0,2282.23,8467.44
12/01/2019,0,0,2157.16,7620.08
12/08/2019,0,4217.37,0,7353.99
12/15/2019,7304.48,4889.61,1921.76,12947.48
12/22/2019,0,0,2188.18,10250.78
12/29/2019,11938.79,0,2081.04,13096.57
01/05/2020,0,0,2099.61,10843.3
01/12/2020,0,0,1994.76,9702.32
01/19/2020,9172.76,0,1662.35,11509.72
01/26/2020,0,7021.04,0,10862.91
02/02/2020,13845.88,0,1893.5,14894.3
02/09/2020,0,2798.56,2129.01,12071.16
02/16/2020,13735.12,5199.3,2202.37,16592.25
02/23/2020,0,0,1868.41,12441.24
03/01/2020,0,4482.48,2093.68,12279.8
03/08/2020,0,0,0,6790.08
03/15/2020,9463.99,4560.81,0,11909.22
03/22/2020,0,5181.34,2336.38,13496.33
03/29/2020,0,4497.18,1829.48,12297.33
04/05/2020,0,0,0,6378.02
04/12/2020,11228.16,4039.5,1997.77,14447.22
04/19/2020,11844.41,0,2002.3,14199.63
04/26/2020,0,0,0,8818.6
05/03/2020,0,5251.48,1881.76,11735.1
05/10/2020,10596.48,0,0,10804.46
05/17/2020,0,0,2065.39,10008.84
05/24/2020,8610.86,0,2066.01,13038.94
05/31/2020,0,4290.27,2445.19,12997.57
06/07/2020,9129.69,0,2274.2,13131.68
06/14/2020,13698.53,5994.39,0,14703.9
06/21/2020,11344.59,6319.14,2064.97,17668.34
06/28/2020,0,0,2199.42,13267.43
07/05/2020,0,0,0,8106.56
07/12/2020,0,5496,1986.07,11182.44
07/19/2020,0,5771.41,2010.31,10886.67
07/26/2020,0,6029.44,2173.46,11160.91
08/02/2020,0,0,1830.34,7160.31
08/09/2020,11352.87,4575.68,1934.87,14452.13
08/16/2020,0,5862.6,0,11189.87
08/23/2020,9583.4,2344.38,2062.29,15012.92
08/30/2020,0,0,0,8606.27
09/06/2020,0,0,0,5991.27
09/13/2020,0,0,2194.51,8239.06
09/20/2020,0,0,0,5561.95
09/27/2020,0,3970.06,2081.28,9797.26
10/04/2020,11270.06,4650.06,1961.36,14673.81
10/11/2020,0,0,2151.15,11598.35
10/18/2020,11888.96,0,1892.17,13368.12
10/25/2020,8174.36,7696.22,0,14428.14
11/01/2020,0,4926.08,0,11172.84
11/08/2020,0,0,0,6340.56
11/15/2020,0,0,1769.21,8095.38
